"Plot Title: 10637793 Visca 5"
"#","Date Time, GMT+08:00","Temp, °C (LGR S/N: 10637793, SEN S/N: 10637793)","Coupler Detached (LGR S/N: 10637793)","Coupler Attached (LGR S/N: 10637793)","Host Connected (LGR S/N: 10637793)","Stopped (LGR S/N: 10637793)","End Of File (LGR S/N: 10637793)"
13627,02/19/17 11:15:00 AM,26.744,,,,,
13628,02/19/17 11:45:00 AM,26.793,,,,,
13629,02/19/17 12:15:00 PM,26.769,,,,,
13630,02/19/17 12:45:00 PM,26.793,,,,,
13631,02/19/17 01:15:00 PM,26.842,,,,,
13632,02/19/17 01:45:00 PM,26.940,,,,,
13633,02/19/17 02:15:00 PM,26.622,,,,,
13634,02/19/17 02:45:00 PM,26.695,,,,,
13635,02/19/17 03:15:00 PM,26.818,,,,,
13636,02/19/17 03:45:00 PM,26.720,,,,,
13637,02/19/17 04:15:00 PM,26.744,,,,,
13638,02/19/17 04:45:00 PM,26.720,,,,,
13639,02/19/17 05:15:00 PM,26.744,,,,,
13640,02/19/17 05:45:00 PM,26.744,,,,,
13641,02/19/17 06:15:00 PM,26.769,,,,,
13642,02/19/17 06:45:00 PM,26.573,,,,,
13643,02/19/17 07:15:00 PM,26.646,,,,,
13644,02/19/17 07:45:00 PM,26.744,,,,,
13645,02/19/17 08:15:00 PM,26.769,,,,,
13646,02/19/17 08:45:00 PM,26.867,,,,,
13647,02/19/17 09:15:00 PM,26.720,,,,,
13648,02/19/17 09:45:00 PM,26.842,,,,,
13649,02/19/17 10:15:00 PM,26.744,,,,,
13650,02/19/17 10:45:00 PM,26.695,,,,,
13651,02/19/17 11:15:00 PM,26.842,,,,,
13652,02/19/17 11:45:00 PM,26.720,,,,,
13653,02/20/17 12:15:00 AM,26.769,,,,,
13654,02/20/17 12:45:00 AM,26.646,,,,,
13655,02/20/17 01:15:00 AM,26.720,,,,,
13656,02/20/17 01:45:00 AM,26.695,,,,,
13657,02/20/17 02:15:00 AM,26.524,,,,,
13658,02/20/17 02:45:00 AM,26.671,,,,,
13659,02/20/17 03:15:00 AM,26.573,,,,,
13660,02/20/17 03:45:00 AM,26.573,,,,,
13661,02/20/17 04:15:00 AM,26.646,,,,,
13662,02/20/17 04:45:00 AM,26.622,,,,,
13663,02/20/17 05:15:00 AM,26.622,,,,,
13664,02/20/17 05:45:00 AM,26.646,,,,,
13665,02/20/17 06:15:00 AM,26.646,,,,,
13666,02/20/17 06:45:00 AM,26.646,,,,,
13667,02/20/17 07:15:00 AM,26.549,,,,,
13668,02/20/17 07:45:00 AM,26.500,,,,,
13669,02/20/17 08:15:00 AM,26.598,,,,,
13670,02/20/17 08:45:00 AM,26.646,,,,,
13671,02/20/17 09:15:00 AM,26.549,,,,,
13672,02/20/17 09:45:00 AM,26.500,,,,,
13673,02/20/17 10:15:00 AM,26.598,,,,,
13674,02/20/17 10:45:00 AM,26.646,,,,,
13675,02/20/17 11:15:00 AM,26.646,,,,,
13676,02/20/17 11:45:00 AM,26.646,,,,,
13677,02/20/17 12:15:00 PM,26.671,,,,,
13678,02/20/17 12:45:00 PM,26.646,,,,,
13679,02/20/17 01:15:00 PM,26.646,,,,,
13680,02/20/17 01:45:00 PM,26.671,,,,,
13681,02/20/17 02:15:00 PM,26.695,,,,,
13682,02/20/17 02:45:00 PM,26.720,,,,,
13683,02/20/17 03:15:00 PM,26.720,,,,,
13684,02/20/17 03:45:00 PM,26.671,,,,,
13685,02/20/17 04:15:00 PM,26.695,,,,,
13686,02/20/17 04:45:00 PM,26.646,,,,,
13687,02/20/17 05:15:00 PM,26.695,,,,,
13688,02/20/17 05:45:00 PM,26.622,,,,,
13689,02/20/17 06:15:00 PM,26.646,,,,,
13690,02/20/17 06:45:00 PM,26.671,,,,,
13691,02/20/17 07:15:00 PM,26.598,,,,,
13692,02/20/17 07:45:00 PM,26.622,,,,,
13693,02/20/17 08:15:00 PM,26.451,,,,,
13694,02/20/17 08:45:00 PM,26.524,,,,,
13695,02/20/17 09:15:00 PM,26.598,,,,,
13696,02/20/17 09:45:00 PM,26.549,,,,,
13697,02/20/17 10:15:00 PM,26.598,,,,,
13698,02/20/17 10:45:00 PM,26.598,,,,,
13699,02/20/17 11:15:00 PM,26.598,,,,,
13700,02/20/17 11:45:00 PM,26.646,,,,,
13701,02/21/17 12:15:00 AM,26.622,,,,,
13702,02/21/17 12:45:00 AM,26.598,,,,,
13703,02/21/17 01:15:00 AM,26.500,,,,,
13704,02/21/17 01:45:00 AM,26.549,,,,,
13705,02/21/17 02:15:00 AM,26.622,,,,,
13706,02/21/17 02:45:00 AM,26.500,,,,,
13707,02/21/17 03:15:00 AM,26.549,,,,,
13708,02/21/17 03:45:00 AM,26.549,,,,,
13709,02/21/17 04:15:00 AM,26.573,,,,,
13710,02/21/17 04:45:00 AM,26.598,,,,,
13711,02/21/17 05:15:00 AM,26.573,,,,,
13712,02/21/17 05:45:00 AM,26.573,,,,,
13713,02/21/17 06:15:00 AM,26.549,,,,,
13714,02/21/17 06:45:00 AM,26.598,,,,,
13715,02/21/17 07:15:00 AM,26.426,,,,,
13716,02/21/17 07:45:00 AM,26.573,,,,,
13717,02/21/17 08:15:00 AM,26.573,,,,,
13718,02/21/17 08:45:00 AM,26.549,,,,,
13719,02/21/17 09:15:00 AM,26.451,,,,,
13720,02/21/17 09:45:00 AM,26.622,,,,,
13721,02/21/17 10:15:00 AM,26.646,,,,,
13722,02/21/17 10:45:00 AM,26.744,,,,,
13723,02/21/17 11:15:00 AM,26.744,,,,,
13724,02/21/17 11:45:00 AM,26.769,,,,,
13725,02/21/17 12:15:00 PM,26.769,,,,,
13726,02/21/17 12:45:00 PM,26.940,,,,,
13727,02/21/17 01:15:00 PM,26.744,,,,,
13728,02/21/17 01:45:00 PM,26.744,,,,,
13729,02/21/17 02:15:00 PM,26.793,,,,,
13730,02/21/17 02:45:00 PM,26.867,,,,,
13731,02/21/17 03:15:00 PM,26.769,,,,,
13732,02/21/17 03:45:00 PM,26.940,,,,,
13733,02/21/17 04:15:00 PM,26.720,,,,,
13734,02/21/17 04:45:00 PM,27.161,,,,,
13735,02/21/17 05:15:00 PM,26.793,,,,,
13736,02/21/17 05:45:00 PM,26.940,,,,,
13737,02/21/17 06:15:00 PM,26.818,,,,,
13738,02/21/17 06:45:00 PM,26.622,,,,,
13739,02/21/17 07:15:00 PM,26.573,,,,,
13740,02/21/17 07:45:00 PM,26.622,,,,,
13741,02/21/17 08:15:00 PM,26.622,,,,,
13742,02/21/17 08:45:00 PM,26.573,,,,,
13743,02/21/17 09:15:00 PM,26.573,,,,,
13744,02/21/17 09:45:00 PM,26.475,,,,,
13745,02/21/17 10:15:00 PM,26.353,,,,,
13746,02/21/17 10:45:00 PM,26.671,,,,,
13747,02/21/17 11:15:00 PM,26.524,,,,,
13748,02/21/17 11:45:00 PM,26.500,,,,,
13749,02/22/17 12:15:00 AM,26.475,,,,,
13750,02/22/17 12:45:00 AM,26.598,,,,,
13751,02/22/17 01:15:00 AM,26.598,,,,,
13752,02/22/17 01:45:00 AM,26.573,,,,,
13753,02/22/17 02:15:00 AM,26.598,,,,,
13754,02/22/17 02:45:00 AM,26.500,,,,,
13755,02/22/17 03:15:00 AM,26.524,,,,,
13756,02/22/17 03:45:00 AM,26.549,,,,,
13757,02/22/17 04:15:00 AM,26.524,,,,,
13758,02/22/17 04:45:00 AM,26.573,,,,,
13759,02/22/17 05:15:00 AM,26.500,,,,,
13760,02/22/17 05:45:00 AM,26.549,,,,,
13761,02/22/17 06:15:00 AM,26.573,,,,,
13762,02/22/17 06:45:00 AM,26.598,,,,,
13763,02/22/17 07:15:00 AM,26.598,,,,,
13764,02/22/17 07:45:00 AM,26.646,,,,,
13765,02/22/17 08:15:00 AM,26.646,,,,,
13766,02/22/17 08:45:00 AM,26.646,,,,,
13767,02/22/17 09:15:00 AM,26.671,,,,,
13768,02/22/17 09:45:00 AM,26.720,,,,,
13769,02/22/17 10:15:00 AM,26.744,,,,,
13770,02/22/17 10:45:00 AM,26.744,,,,,
13771,02/22/17 11:15:00 AM,26.769,,,,,
13772,02/22/17 11:45:00 AM,26.793,,,,,
13773,02/22/17 12:15:00 PM,26.744,,,,,
13774,02/22/17 12:45:00 PM,26.671,,,,,
13775,02/22/17 01:15:00 PM,26.744,,,,,
13776,02/22/17 01:45:00 PM,26.769,,,,,
13777,02/22/17 02:15:00 PM,26.769,,,,,
13778,02/22/17 02:45:00 PM,26.965,,,,,
13779,02/22/17 03:15:00 PM,27.038,,,,,
13780,02/22/17 03:45:00 PM,27.063,,,,,
13781,02/22/17 04:15:00 PM,26.989,,,,,
13782,02/22/17 04:45:00 PM,26.940,,,,,
13783,02/22/17 05:15:00 PM,26.891,,,,,
13784,02/22/17 05:45:00 PM,26.916,,,,,
13785,02/22/17 06:15:00 PM,26.940,,,,,
13786,02/22/17 06:45:00 PM,26.769,,,,,
13787,02/22/17 07:15:00 PM,26.744,,,,,
13788,02/22/17 07:45:00 PM,26.965,,,,,
13789,02/22/17 08:15:00 PM,26.818,,,,,
13790,02/22/17 08:45:00 PM,26.769,,,,,
13791,02/22/17 09:15:00 PM,26.818,,,,,
13792,02/22/17 09:45:00 PM,26.549,,,,,
13793,02/22/17 10:15:00 PM,26.475,,,,,
13794,02/22/17 10:45:00 PM,26.598,,,,,
13795,02/22/17 11:15:00 PM,26.549,,,,,
13796,02/22/17 11:45:00 PM,26.818,,,,,
13797,02/23/17 12:15:00 AM,26.818,,,,,
13798,02/23/17 12:45:00 AM,26.598,,,,,
13799,02/23/17 01:15:00 AM,26.793,,,,,
13800,02/23/17 01:45:00 AM,26.793,,,,,
13801,02/23/17 02:15:00 AM,26.744,,,,,
13802,02/23/17 02:45:00 AM,26.793,,,,,
13803,02/23/17 03:15:00 AM,26.842,,,,,
13804,02/23/17 03:45:00 AM,26.842,,,,,
13805,02/23/17 04:15:00 AM,26.793,,,,,
13806,02/23/17 04:45:00 AM,26.769,,,,,
13807,02/23/17 05:15:00 AM,26.720,,,,,
13808,02/23/17 05:45:00 AM,26.695,,,,,
13809,02/23/17 06:15:00 AM,26.695,,,,,
13810,02/23/17 06:45:00 AM,26.671,,,,,
13811,02/23/17 07:15:00 AM,26.695,,,,,
13812,02/23/17 07:45:00 AM,26.720,,,,,
13813,02/23/17 08:15:00 AM,26.695,,,,,
13814,02/23/17 08:45:00 AM,26.671,,,,,
13815,02/23/17 09:15:00 AM,26.695,,,,,
13816,02/23/17 09:45:00 AM,26.695,,,,,
13817,02/23/17 10:15:00 AM,26.695,,,,,
13818,02/23/17 10:45:00 AM,26.695,,,,,
13819,02/23/17 11:15:00 AM,26.671,,,,,
13820,02/23/17 11:45:00 AM,26.720,,,,,
13821,02/23/17 12:15:00 PM,26.695,,,,,
13822,02/23/17 12:45:00 PM,26.744,,,,,
13823,02/23/17 01:15:00 PM,26.720,,,,,
13824,02/23/17 01:45:00 PM,26.744,,,,,
13825,02/23/17 02:15:00 PM,26.744,,,,,
13826,02/23/17 02:45:00 PM,26.744,,,,,
13827,02/23/17 03:15:00 PM,26.744,,,,,
13828,02/23/17 03:45:00 PM,26.744,,,,,
13829,02/23/17 04:15:00 PM,26.720,,,,,
13830,02/23/17 04:45:00 PM,26.720,,,,,
13831,02/23/17 05:15:00 PM,26.695,,,,,
13832,02/23/17 05:45:00 PM,26.720,,,,,
13833,02/23/17 06:15:00 PM,26.720,,,,,
13834,02/23/17 06:45:00 PM,26.744,,,,,
13835,02/23/17 07:15:00 PM,26.744,,,,,
13836,02/23/17 07:45:00 PM,26.744,,,,,
13837,02/23/17 08:15:00 PM,26.720,,,,,
13838,02/23/17 08:45:00 PM,26.695,,,,,
13839,02/23/17 09:15:00 PM,26.720,,,,,
13840,02/23/17 09:45:00 PM,26.720,,,,,
13841,02/23/17 10:15:00 PM,26.744,,,,,
13842,02/23/17 10:45:00 PM,26.720,,,,,
13843,02/23/17 11:15:00 PM,26.720,,,,,
13844,02/23/17 11:45:00 PM,26.744,,,,,
13845,02/24/17 12:15:00 AM,26.744,,,,,
13846,02/24/17 12:45:00 AM,26.744,,,,,
13847,02/24/17 01:15:00 AM,26.695,,,,,
13848,02/24/17 01:45:00 AM,26.720,,,,,
13849,02/24/17 02:15:00 AM,26.744,,,,,
13850,02/24/17 02:45:00 AM,26.695,,,,,
13851,02/24/17 03:15:00 AM,26.720,,,,,
13852,02/24/17 03:45:00 AM,26.598,,,,,
13853,02/24/17 04:15:00 AM,26.695,,,,,
13854,02/24/17 04:45:00 AM,26.695,,,,,
13855,02/24/17 05:15:00 AM,26.720,,,,,
13856,02/24/17 05:45:00 AM,26.744,,,,,
13857,02/24/17 06:15:00 AM,26.720,,,,,
13858,02/24/17 06:45:00 AM,26.744,,,,,
13859,02/24/17 07:15:00 AM,26.744,,,,,
13860,02/24/17 07:45:00 AM,26.744,,,,,
13861,02/24/17 08:15:00 AM,26.793,,,,,
13862,02/24/17 08:45:00 AM,26.842,,,,,
13863,02/24/17 09:15:00 AM,26.867,,,,,
13864,02/24/17 09:45:00 AM,26.842,,,,,
13865,02/24/17 10:15:00 AM,27.014,,,,,
13866,02/24/17 10:45:00 AM,27.038,,,,,
13867,02/24/17 11:15:00 AM,26.940,,,,,
13868,02/24/17 11:45:00 AM,26.916,,,,,
13869,02/24/17 12:15:00 PM,26.940,,,,,
13870,02/24/17 12:45:00 PM,26.940,,,,,
13871,02/24/17 01:15:00 PM,27.014,,,,,
13872,02/24/17 01:45:00 PM,27.259,,,,,
13873,02/24/17 02:15:00 PM,27.333,,,,,
13874,02/24/17 02:45:00 PM,27.875,,,,,
13875,02/24/17 03:15:00 PM,27.751,,,,,
13876,02/24/17 03:45:00 PM,27.530,,,,,
13877,02/24/17 04:15:00 PM,27.235,,,,,
13878,02/24/17 04:45:00 PM,27.235,,,,,
13879,02/24/17 05:15:00 PM,27.136,,,,,
13880,02/24/17 05:45:00 PM,27.136,,,,,
13881,02/24/17 06:15:00 PM,27.087,,,,,
13882,02/24/17 06:45:00 PM,27.014,,,,,
13883,02/24/17 07:15:00 PM,26.989,,,,,
13884,02/24/17 07:45:00 PM,26.989,,,,,
13885,02/24/17 08:15:00 PM,26.940,,,,,
13886,02/24/17 08:45:00 PM,26.818,,,,,
13887,02/24/17 09:15:00 PM,26.671,,,,,
13888,02/24/17 09:45:00 PM,26.671,,,,,
13889,02/24/17 10:15:00 PM,26.695,,,,,
13890,02/24/17 10:45:00 PM,26.598,,,,,
13891,02/24/17 11:15:00 PM,26.818,,,,,
13892,02/24/17 11:45:00 PM,26.916,,,,,
13893,02/25/17 12:15:00 AM,26.867,,,,,
13894,02/25/17 12:45:00 AM,26.818,,,,,
13895,02/25/17 01:15:00 AM,26.867,,,,,
13896,02/25/17 01:45:00 AM,26.720,,,,,
13897,02/25/17 02:15:00 AM,26.769,,,,,
13898,02/25/17 02:45:00 AM,26.744,,,,,
13899,02/25/17 03:15:00 AM,26.720,,,,,
13900,02/25/17 03:45:00 AM,26.646,,,,,
13901,02/25/17 04:15:00 AM,26.695,,,,,
13902,02/25/17 04:45:00 AM,26.744,,,,,
13903,02/25/17 05:15:00 AM,26.867,,,,,
13904,02/25/17 05:45:00 AM,26.916,,,,,
13905,02/25/17 06:15:00 AM,26.818,,,,,
13906,02/25/17 06:45:00 AM,26.818,,,,,
13907,02/25/17 07:15:00 AM,26.622,,,,,
13908,02/25/17 07:45:00 AM,26.867,,,,,
13909,02/25/17 08:15:00 AM,26.793,,,,,
13910,02/25/17 08:45:00 AM,26.793,,,,,
13911,02/25/17 09:15:00 AM,26.867,,,,,
13912,02/25/17 09:45:00 AM,26.842,,,,,
13913,02/25/17 10:15:00 AM,26.989,,,,,
13914,02/25/17 10:45:00 AM,27.063,,,,,
13915,02/25/17 11:15:00 AM,27.063,,,,,
13916,02/25/17 11:45:00 AM,26.965,,,,,
13917,02/25/17 12:15:00 PM,27.063,,,,,
13918,02/25/17 12:45:00 PM,27.210,,,,,
13919,02/25/17 01:15:00 PM,27.259,,,,,
13920,02/25/17 01:45:00 PM,27.235,,,,,
13921,02/25/17 02:15:00 PM,27.284,,,,,
13922,02/25/17 02:45:00 PM,27.259,,,,,
13923,02/25/17 03:15:00 PM,27.235,,,,,
13924,02/25/17 03:45:00 PM,27.308,,,,,
13925,02/25/17 04:15:00 PM,27.776,,,,,
13926,02/25/17 04:45:00 PM,27.727,,,,,
13927,02/25/17 05:15:00 PM,27.333,,,,,
13928,02/25/17 05:45:00 PM,27.235,,,,,
13929,02/25/17 06:15:00 PM,27.136,,,,,
13930,02/25/17 06:45:00 PM,27.186,,,,,
13931,02/25/17 07:15:00 PM,27.136,,,,,
13932,02/25/17 07:45:00 PM,27.014,,,,,
13933,02/25/17 08:15:00 PM,27.087,,,,,
13934,02/25/17 08:45:00 PM,27.014,,,,,
13935,02/25/17 09:15:00 PM,26.842,,,,,
13936,02/25/17 09:45:00 PM,26.622,,,,,
13937,02/25/17 10:15:00 PM,26.573,,,,,
13938,02/25/17 10:45:00 PM,26.622,,,,,
13939,02/25/17 11:15:00 PM,26.695,,,,,
13940,02/25/17 11:45:00 PM,26.646,,,,,
13941,02/26/17 12:15:00 AM,26.793,,,,,
13942,02/26/17 12:45:00 AM,27.063,,,,,
13943,02/26/17 01:15:00 AM,26.916,,,,,
13944,02/26/17 01:45:00 AM,26.842,,,,,
13945,02/26/17 02:15:00 AM,26.842,,,,,
13946,02/26/17 02:45:00 AM,26.793,,,,,
13947,02/26/17 03:15:00 AM,26.695,,,,,
13948,02/26/17 03:45:00 AM,26.744,,,,,
13949,02/26/17 04:15:00 AM,26.720,,,,,
13950,02/26/17 04:45:00 AM,26.744,,,,,
13951,02/26/17 05:15:00 AM,26.744,,,,,
13952,02/26/17 05:45:00 AM,26.720,,,,,
13953,02/26/17 06:15:00 AM,26.793,,,,,
13954,02/26/17 06:45:00 AM,26.940,,,,,
13955,02/26/17 07:15:00 AM,26.989,,,,,
13956,02/26/17 07:45:00 AM,26.867,,,,,
13957,02/26/17 08:15:00 AM,26.818,,,,,
13958,02/26/17 08:45:00 AM,26.867,,,,,
13959,02/26/17 09:15:00 AM,26.867,,,,,
13960,02/26/17 09:45:00 AM,26.891,,,,,
13961,02/26/17 10:15:00 AM,26.916,,,,,
13962,02/26/17 10:45:00 AM,26.940,,,,,
13963,02/26/17 11:15:00 AM,26.965,,,,,
13964,02/26/17 11:45:00 AM,27.161,,,,,
13965,02/26/17 12:15:00 PM,27.259,,,,,
13966,02/26/17 12:45:00 PM,27.431,,,,,
13967,02/26/17 01:15:00 PM,27.456,,,,,
13968,02/26/17 01:45:00 PM,27.628,,,,,
13969,02/26/17 02:15:00 PM,27.875,,,,,
13970,02/26/17 02:45:00 PM,28.048,,,,,
13971,02/26/17 03:15:00 PM,27.998,,,,,
13972,02/26/17 03:45:00 PM,28.072,,,,,
13973,02/26/17 04:15:00 PM,28.245,,,,,
13974,02/26/17 04:45:00 PM,28.320,,,,,
13975,02/26/17 05:15:00 PM,28.295,,,,,
13976,02/26/17 05:45:00 PM,28.122,,,,,
13977,02/26/17 06:15:00 PM,27.998,,,,,
13978,02/26/17 06:45:00 PM,27.702,,,,,
13979,02/26/17 07:15:00 PM,27.530,,,,,
13980,02/26/17 07:45:00 PM,27.407,,,,,
13981,02/26/17 08:15:00 PM,27.259,,,,,
13982,02/26/17 08:45:00 PM,27.063,,,,,
13983,02/26/17 09:15:00 PM,26.965,,,,,
13984,02/26/17 09:45:00 PM,27.161,,,,,
13985,02/26/17 10:15:00 PM,27.161,,,,,
13986,02/26/17 10:45:00 PM,27.063,,,,,
13987,02/26/17 11:15:00 PM,27.087,,,,,
13988,02/26/17 11:45:00 PM,27.136,,,,,
13989,02/27/17 12:15:00 AM,26.598,,,,,
13990,02/27/17 12:45:00 AM,26.451,,,,,
13991,02/27/17 01:15:00 AM,26.451,,,,,
13992,02/27/17 01:45:00 AM,27.136,,,,,
13993,02/27/17 02:15:00 AM,27.210,,,,,
13994,02/27/17 02:45:00 AM,26.573,,,,,
13995,02/27/17 03:15:00 AM,26.598,,,,,
13996,02/27/17 03:45:00 AM,26.549,,,,,
13997,02/27/17 04:15:00 AM,26.671,,,,,
13998,02/27/17 04:45:00 AM,26.916,,,,,
13999,02/27/17 05:15:00 AM,26.818,,,,,
14000,02/27/17 05:45:00 AM,26.818,,,,,
14001,02/27/17 06:15:00 AM,26.598,,,,,
14002,02/27/17 06:45:00 AM,26.573,,,,,
14003,02/27/17 07:15:00 AM,26.695,,,,,
14004,02/27/17 07:45:00 AM,26.671,,,,,
14005,02/27/17 08:15:00 AM,26.622,,,,,
14006,02/27/17 08:45:00 AM,26.769,,,,,
14007,02/27/17 09:15:00 AM,26.793,,,,,
14008,02/27/17 09:45:00 AM,26.793,,,,,
14009,02/27/17 10:15:00 AM,26.842,,,,,
14010,02/27/17 10:45:00 AM,26.940,,,,,
14011,02/27/17 11:15:00 AM,26.916,,,,,
14012,02/27/17 11:45:00 AM,26.916,,,,,
14013,02/27/17 12:15:00 PM,26.916,,,,,
14014,02/27/17 12:45:00 PM,27.063,,,,,
14015,02/27/17 01:15:00 PM,26.867,,,,,
14016,02/27/17 01:45:00 PM,27.038,,,,,
14017,02/27/17 02:15:00 PM,27.259,,,,,
14018,02/27/17 02:45:00 PM,27.604,,,,,
14019,02/27/17 03:15:00 PM,27.628,,,,,
14020,02/27/17 03:45:00 PM,27.751,,,,,
14021,02/27/17 04:15:00 PM,27.776,,,,,
14022,02/27/17 04:45:00 PM,27.751,,,,,
14023,02/27/17 05:15:00 PM,27.727,,,,,
14024,02/27/17 05:45:00 PM,27.727,,,,,
14025,02/27/17 06:15:00 PM,27.628,,,,,
14026,02/27/17 06:45:00 PM,27.530,,,,,
14027,02/27/17 07:15:00 PM,27.579,,,,,
14028,02/27/17 07:45:00 PM,27.161,,,,,
14029,02/27/17 08:15:00 PM,27.038,,,,,
14030,02/27/17 08:45:00 PM,27.014,,,,,
14031,02/27/17 09:15:00 PM,27.014,,,,,
14032,02/27/17 09:45:00 PM,26.867,,,,,
14033,02/27/17 10:15:00 PM,26.818,,,,,
14034,02/27/17 10:45:00 PM,26.842,,,,,
14035,02/27/17 11:15:00 PM,26.916,,,,,
14036,02/27/17 11:45:00 PM,26.867,,,,,
14037,02/28/17 12:15:00 AM,26.622,,,,,
14038,02/28/17 12:45:00 AM,26.598,,,,,
14039,02/28/17 01:15:00 AM,26.867,,,,,
14040,02/28/17 01:45:00 AM,26.940,,,,,
14041,02/28/17 02:15:00 AM,26.671,,,,,
14042,02/28/17 02:45:00 AM,27.161,,,,,
14043,02/28/17 03:15:00 AM,27.186,,,,,
14044,02/28/17 03:45:00 AM,27.161,,,,,
14045,02/28/17 04:15:00 AM,26.842,,,,,
14046,02/28/17 04:45:00 AM,26.769,,,,,
14047,02/28/17 05:15:00 AM,27.186,,,,,
14048,02/28/17 05:45:00 AM,27.235,,,,,
14049,02/28/17 06:15:00 AM,26.916,,,,,
14050,02/28/17 06:45:00 AM,26.940,,,,,
14051,02/28/17 07:15:00 AM,27.087,,,,,
14052,02/28/17 07:45:00 AM,26.989,,,,,
14053,02/28/17 08:15:00 AM,26.989,,,,,
14054,02/28/17 08:45:00 AM,27.112,,,,,
14055,02/28/17 09:15:00 AM,27.136,,,,,
14056,02/28/17 09:45:00 AM,27.014,,,,,
14057,02/28/17 10:15:00 AM,27.014,,,,,
14058,02/28/17 10:45:00 AM,27.014,,,,,
14059,02/28/17 11:15:00 AM,27.014,,,,,
14060,02/28/17 11:45:00 AM,26.842,,,,,
14061,02/28/17 12:15:00 PM,27.014,,,,,
14062,02/28/17 12:45:00 PM,27.358,,,,,
14063,02/28/17 01:15:00 PM,27.235,,,,,
14064,02/28/17 01:45:00 PM,27.481,,,,,
14065,02/28/17 02:15:00 PM,27.308,,,,,
14066,02/28/17 02:45:00 PM,27.505,,,,,
14067,02/28/17 03:15:00 PM,27.530,,,,,
14068,02/28/17 03:45:00 PM,27.530,,,,,
14069,02/28/17 04:15:00 PM,27.579,,,,,
14070,02/28/17 04:45:00 PM,27.628,,,,,
14071,02/28/17 05:15:00 PM,27.604,,,,,
14072,02/28/17 05:45:00 PM,27.579,,,,,
14073,02/28/17 06:15:00 PM,27.554,,,,,
14074,02/28/17 06:45:00 PM,27.579,,,,,
14075,02/28/17 07:15:00 PM,27.579,,,,,
14076,02/28/17 07:45:00 PM,27.554,,,,,
14077,02/28/17 08:15:00 PM,27.431,,,,,
14078,02/28/17 08:45:00 PM,26.744,,,,,
14079,02/28/17 09:15:00 PM,27.259,,,,,
14080,02/28/17 09:45:00 PM,26.598,,,,,
14081,02/28/17 10:15:00 PM,26.451,,,,,
14082,02/28/17 10:45:00 PM,26.646,,,,,
14083,02/28/17 11:15:00 PM,26.695,,,,,
14084,02/28/17 11:45:00 PM,26.646,,,,,
14085,03/01/17 12:15:00 AM,26.695,,,,,
14086,03/01/17 12:45:00 AM,26.646,,,,,
14087,03/01/17 01:15:00 AM,26.671,,,,,
14088,03/01/17 01:45:00 AM,27.014,,,,,
14089,03/01/17 02:15:00 AM,27.112,,,,,
14090,03/01/17 02:45:00 AM,27.136,,,,,
14091,03/01/17 03:15:00 AM,27.161,,,,,
14092,03/01/17 03:45:00 AM,27.087,,,,,
14093,03/01/17 04:15:00 AM,27.038,,,,,
14094,03/01/17 04:45:00 AM,27.087,,,,,
14095,03/01/17 05:15:00 AM,27.112,,,,,
14096,03/01/17 05:45:00 AM,27.136,,,,,
14097,03/01/17 06:15:00 AM,27.136,,,,,
14098,03/01/17 06:45:00 AM,27.112,,,,,
14099,03/01/17 07:15:00 AM,27.112,,,,,
14100,03/01/17 07:45:00 AM,27.136,,,,,
14101,03/01/17 08:15:00 AM,27.063,,,,,
14102,03/01/17 08:45:00 AM,27.063,,,,,
14103,03/01/17 09:15:00 AM,27.087,,,,,
14104,03/01/17 09:45:00 AM,27.112,,,,,
14105,03/01/17 10:15:00 AM,27.186,,,,,
14106,03/01/17 10:45:00 AM,27.186,,,,,
14107,03/01/17 11:15:00 AM,27.235,,,,,
14108,03/01/17 11:45:00 AM,27.235,,,,,
14109,03/01/17 12:15:00 PM,27.284,,,,,
14110,03/01/17 12:45:00 PM,27.333,,,,,
14111,03/01/17 01:15:00 PM,27.333,,,,,
14112,03/01/17 01:45:00 PM,27.333,,,,,
14113,03/01/17 02:15:00 PM,27.431,,,,,
14114,03/01/17 02:45:00 PM,27.481,,,,,
14115,03/01/17 03:15:00 PM,27.481,,,,,
14116,03/01/17 03:45:00 PM,27.530,,,,,
14117,03/01/17 04:15:00 PM,27.554,,,,,
14118,03/01/17 04:45:00 PM,27.481,,,,,
14119,03/01/17 05:15:00 PM,27.456,,,,,
14120,03/01/17 05:45:00 PM,27.481,,,,,
14121,03/01/17 06:15:00 PM,27.481,,,,,
14122,03/01/17 06:45:00 PM,27.481,,,,,
14123,03/01/17 07:15:00 PM,27.481,,,,,
14124,03/01/17 07:45:00 PM,27.481,,,,,
14125,03/01/17 08:15:00 PM,27.505,,,,,
14126,03/01/17 08:45:00 PM,27.505,,,,,
14127,03/01/17 09:15:00 PM,27.333,,,,,
14128,03/01/17 09:45:00 PM,27.333,,,,,
14129,03/01/17 10:15:00 PM,27.431,,,,,
14130,03/01/17 10:45:00 PM,27.407,,,,,
14131,03/01/17 11:15:00 PM,27.407,,,,,
14132,03/01/17 11:45:00 PM,27.161,,,,,
14133,03/02/17 12:15:00 AM,27.186,,,,,
14134,03/02/17 12:45:00 AM,26.891,,,,,
14135,03/02/17 01:15:00 AM,27.333,,,,,
14136,03/02/17 01:45:00 AM,27.382,,,,,
14137,03/02/17 02:15:00 AM,27.382,,,,,
14138,03/02/17 02:45:00 AM,27.382,,,,,
