"Plot Title: 10718540"
"#","Date Time, GMT-04:00","Temp, °F (LGR S/N: 10718540, SEN S/N: 10718540)","Coupler Detached (LGR S/N: 10718540)","Coupler Attached (LGR S/N: 10718540)","Host Connected (LGR S/N: 10718540)","Stopped (LGR S/N: 10718540)","End Of File (LGR S/N: 10718540)"
527,05/17/17 03:15:00 PM,86.029,,,,,
528,05/17/17 03:45:00 PM,86.029,,,,,
529,05/17/17 04:15:00 PM,85.802,,,,,
530,05/17/17 04:45:00 PM,85.172,,,,,
531,05/17/17 05:15:00 PM,84.812,,,,,
532,05/17/17 05:45:00 PM,84.722,,,,,
533,05/17/17 06:15:00 PM,85.127,,,,,
534,05/17/17 06:45:00 PM,85.487,,,,,
535,05/17/17 07:15:00 PM,85.577,,,,,
536,05/17/17 07:45:00 PM,85.352,,,,,
537,05/17/17 08:15:00 PM,85.172,,,,,
538,05/17/17 08:45:00 PM,85.262,,,,,
539,05/17/17 09:15:00 PM,85.577,,,,,
540,05/17/17 09:45:00 PM,85.307,,,,,
541,05/17/17 10:15:00 PM,85.577,,,,,
542,05/17/17 10:45:00 PM,85.532,,,,,
543,05/17/17 11:15:00 PM,85.757,,,,,
544,05/17/17 11:45:00 PM,85.667,,,,,
545,05/18/17 12:15:00 AM,85.894,,,,,
546,05/18/17 12:45:00 AM,85.577,,,,,
547,05/18/17 01:15:00 AM,85.397,,,,,
548,05/18/17 01:45:00 AM,85.172,,,,,
549,05/18/17 02:15:00 AM,85.802,,,,,
550,05/18/17 02:45:00 AM,87.073,,,,,
551,05/18/17 03:15:00 AM,87.073,,,,,
552,05/18/17 03:45:00 AM,87.483,,,,,
553,05/18/17 04:15:00 AM,88.534,,,,,
554,05/18/17 04:45:00 AM,87.847,,,,,
555,05/18/17 05:15:00 AM,87.436,,,,,
556,05/18/17 05:45:00 AM,86.754,,,,,
557,05/18/17 06:15:00 AM,85.984,,,,,
558,05/18/17 06:45:00 AM,85.442,,,,,
559,05/18/17 07:15:00 AM,85.487,,,,,
560,05/18/17 07:45:00 AM,85.712,,,,,
561,05/18/17 08:15:00 AM,85.757,,,,,
562,05/18/17 08:45:00 AM,85.757,,,,,
563,05/18/17 09:15:00 AM,85.802,,,,,
564,05/18/17 09:45:00 AM,86.391,,,,,
565,05/18/17 10:15:00 AM,86.211,,,,,
566,05/18/17 10:45:00 AM,86.119,,,,,
567,05/18/17 11:15:00 AM,86.119,,,,,
568,05/18/17 11:45:00 AM,85.712,,,,,
569,05/18/17 12:15:00 PM,85.712,,,,,
570,05/18/17 12:45:00 PM,85.127,,,,,
571,05/18/17 01:15:00 PM,85.397,,,,,
572,05/18/17 01:45:00 PM,85.577,,,,,
573,05/18/17 02:15:00 PM,85.802,,,,,
574,05/18/17 02:45:00 PM,85.577,,,,,
575,05/18/17 03:15:00 PM,85.802,,,,,
576,05/18/17 03:45:00 PM,85.712,,,,,
577,05/18/17 04:15:00 PM,85.397,,,,,
578,05/18/17 04:45:00 PM,85.262,,,,,
579,05/18/17 05:15:00 PM,85.172,,,,,
580,05/18/17 05:45:00 PM,84.857,,,,,
581,05/18/17 06:15:00 PM,84.900,,,,,
582,05/18/17 06:45:00 PM,84.900,,,,,
583,05/18/17 07:15:00 PM,85.172,,,,,
584,05/18/17 07:45:00 PM,85.262,,,,,
585,05/18/17 08:15:00 PM,85.397,,,,,
586,05/18/17 08:45:00 PM,85.757,,,,,
587,05/18/17 09:15:00 PM,86.074,,,,,
588,05/18/17 09:45:00 PM,86.211,,,,,
589,05/18/17 10:15:00 PM,85.894,,,,,
590,05/18/17 10:45:00 PM,85.667,,,,,
591,05/18/17 11:15:00 PM,85.939,,,,,
592,05/18/17 11:45:00 PM,85.894,,,,,
593,05/19/17 12:15:00 AM,85.577,,,,,
594,05/19/17 12:45:00 AM,85.757,,,,,
595,05/19/17 01:15:00 AM,85.532,,,,,
596,05/19/17 01:45:00 AM,85.712,,,,,
597,05/19/17 02:15:00 AM,86.527,,,,,
598,05/19/17 02:45:00 AM,87.028,,,,,
599,05/19/17 03:15:00 AM,85.622,,,,,
600,05/19/17 03:45:00 AM,85.667,,,,,
601,05/19/17 04:15:00 AM,86.572,,,,,
602,05/19/17 04:45:00 AM,86.211,,,,,
603,05/19/17 05:15:00 AM,86.799,,,,,
604,05/19/17 05:45:00 AM,86.256,,,,,
605,05/19/17 06:15:00 AM,86.799,,,,,
606,05/19/17 06:45:00 AM,86.664,,,,,
607,05/19/17 07:15:00 AM,86.664,,,,,
608,05/19/17 07:45:00 AM,86.211,,,,,
609,05/19/17 08:15:00 AM,86.074,,,,,
610,05/19/17 08:45:00 AM,86.211,,,,,
611,05/19/17 09:15:00 AM,86.074,,,,,
612,05/19/17 09:45:00 AM,86.074,,,,,
613,05/19/17 10:15:00 AM,85.757,,,,,
614,05/19/17 10:45:00 AM,85.577,,,,,
615,05/19/17 11:15:00 AM,85.667,,,,,
616,05/19/17 11:45:00 AM,85.397,,,,,
617,05/19/17 12:15:00 PM,85.262,,,,,
618,05/19/17 12:45:00 PM,85.667,,,,,
619,05/19/17 01:15:00 PM,85.712,,,,,
620,05/19/17 01:45:00 PM,85.577,,,,,
621,05/19/17 02:15:00 PM,85.172,,,,,
622,05/19/17 02:45:00 PM,85.035,,,,,
623,05/19/17 03:15:00 PM,85.035,,,,,
624,05/19/17 03:45:00 PM,84.812,,,,,
625,05/19/17 04:15:00 PM,84.945,,,,,
626,05/19/17 04:45:00 PM,85.442,,,,,
627,05/19/17 05:15:00 PM,85.667,,,,,
628,05/19/17 05:45:00 PM,85.712,,,,,
629,05/19/17 06:15:00 PM,85.667,,,,,
630,05/19/17 06:45:00 PM,85.667,,,,,
631,05/19/17 07:15:00 PM,85.712,,,,,
632,05/19/17 07:45:00 PM,85.802,,,,,
633,05/19/17 08:15:00 PM,86.029,,,,,
634,05/19/17 08:45:00 PM,86.119,,,,,
635,05/19/17 09:15:00 PM,86.164,,,,,
636,05/19/17 09:45:00 PM,86.256,,,,,
637,05/19/17 10:15:00 PM,86.391,,,,,
638,05/19/17 10:45:00 PM,86.391,,,,,
639,05/19/17 11:15:00 PM,86.256,,,,,
640,05/19/17 11:45:00 PM,86.256,,,,,
641,05/20/17 12:15:00 AM,86.709,,,,,
642,05/20/17 12:45:00 AM,86.936,,,,,
643,05/20/17 01:15:00 AM,85.939,,,,,
644,05/20/17 01:45:00 AM,86.119,,,,,
645,05/20/17 02:15:00 AM,86.527,,,,,
646,05/20/17 02:45:00 AM,87.163,,,,,
647,05/20/17 03:15:00 AM,86.799,,,,,
648,05/20/17 03:45:00 AM,86.527,,,,,
649,05/20/17 04:15:00 AM,86.301,,,,,
650,05/20/17 04:45:00 AM,85.849,,,,,
651,05/20/17 05:15:00 AM,85.757,,,,,
652,05/20/17 05:45:00 AM,85.939,,,,,
653,05/20/17 06:15:00 AM,86.119,,,,,
654,05/20/17 06:45:00 AM,86.029,,,,,
655,05/20/17 07:15:00 AM,85.849,,,,,
656,05/20/17 07:45:00 AM,85.487,,,,,
657,05/20/17 08:15:00 AM,85.487,,,,,
658,05/20/17 08:45:00 AM,84.990,,,,,
659,05/20/17 09:15:00 AM,85.172,,,,,
660,05/20/17 09:45:00 AM,85.532,,,,,
661,05/20/17 10:15:00 AM,85.307,,,,,
662,05/20/17 10:45:00 AM,85.667,,,,,
663,05/20/17 11:15:00 AM,84.900,,,,,
664,05/20/17 11:45:00 AM,85.172,,,,,
665,05/20/17 12:15:00 PM,84.945,,,,,
666,05/20/17 12:45:00 PM,84.587,,,,,
667,05/20/17 01:15:00 PM,84.677,,,,,
668,05/20/17 01:45:00 PM,84.632,,,,,
669,05/20/17 02:15:00 PM,84.767,,,,,
670,05/20/17 02:45:00 PM,84.094,,,,,
671,05/20/17 03:15:00 PM,84.317,,,,,
672,05/20/17 03:45:00 PM,84.407,,,,,
673,05/20/17 04:15:00 PM,84.857,,,,,
674,05/20/17 04:45:00 PM,85.397,,,,,
675,05/20/17 05:15:00 PM,85.397,,,,,
676,05/20/17 05:45:00 PM,85.172,,,,,
677,05/20/17 06:15:00 PM,85.262,,,,,
678,05/20/17 06:45:00 PM,85.352,,,,,
679,05/20/17 07:15:00 PM,85.532,,,,,
680,05/20/17 07:45:00 PM,85.622,,,,,
681,05/20/17 08:15:00 PM,85.757,,,,,
682,05/20/17 08:45:00 PM,85.802,,,,,
683,05/20/17 09:15:00 PM,85.894,,,,,
684,05/20/17 09:45:00 PM,86.029,,,,,
685,05/20/17 10:15:00 PM,86.119,,,,,
686,05/20/17 10:45:00 PM,86.391,,,,,
687,05/20/17 11:15:00 PM,86.211,,,,,
688,05/20/17 11:45:00 PM,86.301,,,,,
689,05/21/17 12:15:00 AM,86.074,,,,,
690,05/21/17 12:45:00 AM,86.164,,,,,
691,05/21/17 01:15:00 AM,86.211,,,,,
692,05/21/17 01:45:00 AM,86.211,,,,,
693,05/21/17 02:15:00 AM,86.164,,,,,
694,05/21/17 02:45:00 AM,86.754,,,,,
695,05/21/17 03:15:00 AM,86.119,,,,,
696,05/21/17 03:45:00 AM,86.074,,,,,
697,05/21/17 04:15:00 AM,85.894,,,,,
698,05/21/17 04:45:00 AM,86.482,,,,,
699,05/21/17 05:15:00 AM,87.210,,,,,
700,05/21/17 05:45:00 AM,86.391,,,,,
701,05/21/17 06:15:00 AM,86.211,,,,,
702,05/21/17 06:45:00 AM,86.799,,,,,
703,05/21/17 07:15:00 AM,87.073,,,,,
704,05/21/17 07:45:00 AM,87.028,,,,,
705,05/21/17 08:15:00 AM,86.527,,,,,
706,05/21/17 08:45:00 AM,86.164,,,,,
707,05/21/17 09:15:00 AM,86.074,,,,,
708,05/21/17 09:45:00 AM,85.849,,,,,
709,05/21/17 10:15:00 AM,85.849,,,,,
710,05/21/17 10:45:00 AM,86.119,,,,,
711,05/21/17 11:15:00 AM,85.894,,,,,
712,05/21/17 11:45:00 AM,85.622,,,,,
713,05/21/17 12:15:00 PM,85.622,,,,,
714,05/21/17 12:45:00 PM,85.577,,,,,
715,05/21/17 01:15:00 PM,85.667,,,,,
716,05/21/17 01:45:00 PM,85.757,,,,,
717,05/21/17 02:15:00 PM,86.482,,,,,
718,05/21/17 02:45:00 PM,86.664,,,,,
719,05/21/17 03:15:00 PM,86.709,,,,,
720,05/21/17 03:45:00 PM,87.028,,,,,
721,05/21/17 04:15:00 PM,87.163,,,,,
722,05/21/17 04:45:00 PM,87.163,,,,,
723,05/21/17 05:15:00 PM,87.300,,,,,
724,05/21/17 05:45:00 PM,87.255,,,,,
725,05/21/17 06:15:00 PM,87.255,,,,,
726,05/21/17 06:45:00 PM,87.255,,,,,
727,05/21/17 07:15:00 PM,87.391,,,,,
728,05/21/17 07:45:00 PM,87.300,,,,,
729,05/21/17 08:15:00 PM,87.346,,,,,
730,05/21/17 08:45:00 PM,87.346,,,,,
731,05/21/17 09:15:00 PM,87.346,,,,,
732,05/21/17 09:45:00 PM,87.436,,,,,
733,05/21/17 10:15:00 PM,87.665,,,,,
734,05/21/17 10:45:00 PM,87.620,,,,,
735,05/21/17 11:15:00 PM,87.620,,,,,
736,05/21/17 11:45:00 PM,87.483,,,,,
737,05/22/17 12:15:00 AM,87.573,,,,,
738,05/22/17 12:45:00 AM,87.528,,,,,
739,05/22/17 01:15:00 AM,87.391,,,,,
740,05/22/17 01:45:00 AM,87.436,,,,,
741,05/22/17 02:15:00 AM,87.847,,,,,
742,05/22/17 02:45:00 AM,87.665,,,,,
743,05/22/17 03:15:00 AM,87.620,,,,,
744,05/22/17 03:45:00 AM,87.757,,,,,
745,05/22/17 04:15:00 AM,87.436,,,,,
746,05/22/17 04:45:00 AM,87.985,,,,,
747,05/22/17 05:15:00 AM,87.528,,,,,
748,05/22/17 05:45:00 AM,87.300,,,,,
749,05/22/17 06:15:00 AM,87.163,,,,,
750,05/22/17 06:45:00 AM,87.210,,,,,
751,05/22/17 07:15:00 AM,87.210,,,,,
752,05/22/17 07:45:00 AM,87.163,,,,,
753,05/22/17 08:15:00 AM,87.391,,,,,
754,05/22/17 08:45:00 AM,87.118,,,,,
755,05/22/17 09:15:00 AM,87.210,,,,,
756,05/22/17 09:45:00 AM,86.936,,,,,
757,05/22/17 10:15:00 AM,86.891,,,,,
758,05/22/17 10:45:00 AM,86.891,,,,,
759,05/22/17 11:15:00 AM,86.799,,,,,
760,05/22/17 11:45:00 AM,86.754,,,,,
761,05/22/17 12:15:00 PM,86.754,,,,,
762,05/22/17 12:45:00 PM,86.799,,,,,
763,05/22/17 01:15:00 PM,86.754,,,,,
764,05/22/17 01:45:00 PM,86.754,,,,,
765,05/22/17 02:15:00 PM,86.664,,,,,
766,05/22/17 02:45:00 PM,86.256,,,,,
767,05/22/17 03:15:00 PM,86.437,,,,,
768,05/22/17 03:45:00 PM,86.346,,,,,
769,05/22/17 04:15:00 PM,86.572,,,,,
770,05/22/17 04:45:00 PM,86.572,,,,,
771,05/22/17 05:15:00 PM,86.664,,,,,
772,05/22/17 05:45:00 PM,86.664,,,,,
773,05/22/17 06:15:00 PM,86.754,,,,,
774,05/22/17 06:45:00 PM,86.754,,,,,
775,05/22/17 07:15:00 PM,86.844,,,,,
776,05/22/17 07:45:00 PM,86.981,,,,,
777,05/22/17 08:15:00 PM,87.118,,,,,
778,05/22/17 08:45:00 PM,87.163,,,,,
779,05/22/17 09:15:00 PM,87.300,,,,,
780,05/22/17 09:45:00 PM,87.483,,,,,
781,05/22/17 10:15:00 PM,87.620,,,,,
782,05/22/17 10:45:00 PM,88.259,,,,,
783,05/22/17 11:15:00 PM,88.306,,,,,
784,05/22/17 11:45:00 PM,88.396,,,,,
785,05/23/17 12:15:00 AM,87.894,,,,,
786,05/23/17 12:45:00 AM,88.306,,,,,
787,05/23/17 01:15:00 AM,87.939,,,,,
788,05/23/17 01:45:00 AM,88.396,,,,,
789,05/23/17 02:15:00 AM,88.488,,,,,
790,05/23/17 02:45:00 AM,88.763,,,,,
791,05/23/17 03:15:00 AM,88.810,,,,,
792,05/23/17 03:45:00 AM,88.855,,,,,
793,05/23/17 04:15:00 AM,88.763,,,,,
794,05/23/17 04:45:00 AM,88.718,,,,,
795,05/23/17 05:15:00 AM,88.579,,,,,
796,05/23/17 05:45:00 AM,88.534,,,,,
797,05/23/17 06:15:00 AM,88.396,,,,,
798,05/23/17 06:45:00 AM,88.488,,,,,
799,05/23/17 07:15:00 AM,87.620,,,,,
800,05/23/17 07:45:00 AM,87.346,,,,,
801,05/23/17 08:15:00 AM,87.757,,,,,
802,05/23/17 08:45:00 AM,87.210,,,,,
803,05/23/17 09:15:00 AM,87.620,,,,,
804,05/23/17 09:45:00 AM,87.620,,,,,
805,05/23/17 10:15:00 AM,88.214,,,,,
806,05/23/17 10:45:00 AM,87.710,,,,,
807,05/23/17 11:15:00 AM,87.573,,,,,
808,05/23/17 11:45:00 AM,87.163,,,,,
809,05/23/17 12:15:00 PM,87.028,,,,,
810,05/23/17 12:45:00 PM,87.118,,,,,
811,05/23/17 01:15:00 PM,86.936,,,,,
812,05/23/17 01:45:00 PM,86.981,,,,,
813,05/23/17 02:15:00 PM,87.028,,,,,
814,05/23/17 02:45:00 PM,86.936,,,,,
815,05/23/17 03:15:00 PM,86.936,,,,,
816,05/23/17 03:45:00 PM,87.210,,,,,
817,05/23/17 04:15:00 PM,87.665,,,,,
818,05/23/17 04:45:00 PM,87.255,,,,,
819,05/23/17 05:15:00 PM,87.528,,,,,
820,05/23/17 05:45:00 PM,87.118,,,,,
821,05/23/17 06:15:00 PM,87.210,,,,,
822,05/23/17 06:45:00 PM,86.936,,,,,
823,05/23/17 07:15:00 PM,86.936,,,,,
824,05/23/17 07:45:00 PM,87.073,,,,,
825,05/23/17 08:15:00 PM,87.300,,,,,
826,05/23/17 08:45:00 PM,87.300,,,,,
827,05/23/17 09:15:00 PM,87.939,,,,,
828,05/23/17 09:45:00 PM,88.122,,,,,
829,05/23/17 10:15:00 PM,87.483,,,,,
830,05/23/17 10:45:00 PM,87.436,,,,,
831,05/23/17 11:15:00 PM,87.528,,,,,
832,05/23/17 11:45:00 PM,87.665,,,,,
833,05/24/17 12:15:00 AM,87.665,,,,,
834,05/24/17 12:45:00 AM,87.802,,,,,
835,05/24/17 01:15:00 AM,87.939,,,,,
836,05/24/17 01:45:00 AM,87.665,,,,,
837,05/24/17 02:15:00 AM,87.620,,,,,
838,05/24/17 02:45:00 AM,87.573,,,,,
839,05/24/17 03:15:00 AM,87.665,,,,,
840,05/24/17 03:45:00 AM,87.665,,,,,
841,05/24/17 04:15:00 AM,87.665,,,,,
842,05/24/17 04:45:00 AM,87.573,,,,,
843,05/24/17 05:15:00 AM,87.528,,,,,
844,05/24/17 05:45:00 AM,87.300,,,,,
845,05/24/17 06:15:00 AM,87.118,,,,,
846,05/24/17 06:45:00 AM,87.346,,,,,
847,05/24/17 07:15:00 AM,87.210,,,,,
848,05/24/17 07:45:00 AM,87.028,,,,,
849,05/24/17 08:15:00 AM,86.891,,,,,
850,05/24/17 08:45:00 AM,86.981,,,,,
851,05/24/17 09:15:00 AM,86.936,,,,,
852,05/24/17 09:45:00 AM,86.754,,,,,
853,05/24/17 10:15:00 AM,86.754,,,,,
854,05/24/17 10:45:00 AM,86.799,,,,,
855,05/24/17 11:15:00 AM,86.981,,,,,
856,05/24/17 11:45:00 AM,87.210,,,,,
857,05/24/17 12:15:00 PM,87.391,,,,,
858,05/24/17 12:45:00 PM,87.028,,,,,
859,05/24/17 01:15:00 PM,87.073,,,,,
860,05/24/17 01:45:00 PM,87.028,,,,,
861,05/24/17 02:15:00 PM,86.936,,,,,
862,05/24/17 02:45:00 PM,86.891,,,,,
863,05/24/17 03:15:00 PM,86.754,,,,,
864,05/24/17 03:45:00 PM,86.709,,,,,
865,05/24/17 04:15:00 PM,86.709,,,,,
866,05/24/17 04:45:00 PM,86.664,,,,,
867,05/24/17 05:15:00 PM,86.617,,,,,
868,05/24/17 05:45:00 PM,86.482,,,,,
869,05/24/17 06:15:00 PM,86.391,,,,,
870,05/24/17 06:45:00 PM,86.527,,,,,
871,05/24/17 07:15:00 PM,86.617,,,,,
872,05/24/17 07:45:00 PM,86.664,,,,,
873,05/24/17 08:15:00 PM,86.709,,,,,
874,05/24/17 08:45:00 PM,86.754,,,,,
875,05/24/17 09:15:00 PM,86.891,,,,,
876,05/24/17 09:45:00 PM,87.118,,,,,
877,05/24/17 10:15:00 PM,87.210,,,,,
878,05/24/17 10:45:00 PM,87.118,,,,,
879,05/24/17 11:15:00 PM,87.163,,,,,
880,05/24/17 11:45:00 PM,87.255,,,,,
881,05/25/17 12:15:00 AM,87.483,,,,,
882,05/25/17 12:45:00 AM,87.483,,,,,
883,05/25/17 01:15:00 AM,87.528,,,,,
884,05/25/17 01:45:00 AM,87.939,,,,,
885,05/25/17 02:15:00 AM,88.030,,,,,
886,05/25/17 02:45:00 AM,87.847,,,,,
887,05/25/17 03:15:00 AM,87.894,,,,,
888,05/25/17 03:45:00 AM,87.710,,,,,
889,05/25/17 04:15:00 AM,87.620,,,,,
890,05/25/17 04:45:00 AM,87.528,,,,,
891,05/25/17 05:15:00 AM,87.300,,,,,
892,05/25/17 05:45:00 AM,87.118,,,,,
893,05/25/17 06:15:00 AM,86.891,,,,,
894,05/25/17 06:45:00 AM,86.754,,,,,
895,05/25/17 07:15:00 AM,87.028,,,,,
896,05/25/17 07:45:00 AM,86.572,,,,,
897,05/25/17 08:15:00 AM,86.527,,,,,
898,05/25/17 08:45:00 AM,86.572,,,,,
899,05/25/17 09:15:00 AM,86.572,,,,,
900,05/25/17 09:45:00 AM,86.664,,,,,
901,05/25/17 10:15:00 AM,86.754,,,,,
902,05/25/17 10:45:00 AM,86.799,,,,,
903,05/25/17 11:15:00 AM,86.844,,,,,
904,05/25/17 11:45:00 AM,86.844,,,,,
905,05/25/17 12:15:00 PM,86.799,,,,,
906,05/25/17 12:45:00 PM,86.799,,,,,
907,05/25/17 01:15:00 PM,86.799,,,,,
908,05/25/17 01:45:00 PM,86.799,,,,,
909,05/25/17 02:15:00 PM,86.891,,,,,
910,05/25/17 02:45:00 PM,87.028,,,,,
911,05/25/17 03:15:00 PM,87.028,,,,,
912,05/25/17 03:45:00 PM,87.073,,,,,
913,05/25/17 04:15:00 PM,87.073,,,,,
914,05/25/17 04:45:00 PM,87.073,,,,,
915,05/25/17 05:15:00 PM,87.073,,,,,
916,05/25/17 05:45:00 PM,87.073,,,,,
917,05/25/17 06:15:00 PM,86.437,,,,,
918,05/25/17 06:45:00 PM,86.891,,,,,
919,05/25/17 07:15:00 PM,86.936,,,,,
920,05/25/17 07:45:00 PM,86.754,,,,,
921,05/25/17 08:15:00 PM,87.028,,,,,
922,05/25/17 08:45:00 PM,87.255,,,,,
923,05/25/17 09:15:00 PM,87.391,,,,,
924,05/25/17 09:45:00 PM,87.528,,,,,
925,05/25/17 10:15:00 PM,87.985,,,,,
926,05/25/17 10:45:00 PM,88.122,,,,,
927,05/25/17 11:15:00 PM,88.443,,,,,
928,05/25/17 11:45:00 PM,88.030,,,,,
929,05/26/17 12:15:00 AM,88.214,,,,,
930,05/26/17 12:45:00 AM,88.306,,,,,
931,05/26/17 01:15:00 AM,88.579,,,,,
932,05/26/17 01:45:00 AM,87.985,,,,,
933,05/26/17 02:15:00 AM,87.573,,,,,
934,05/26/17 02:45:00 AM,87.391,,,,,
935,05/26/17 03:15:00 AM,87.528,,,,,
936,05/26/17 03:45:00 AM,87.483,,,,,
937,05/26/17 04:15:00 AM,87.665,,,,,
938,05/26/17 04:45:00 AM,87.802,,,,,
939,05/26/17 05:15:00 AM,87.757,,,,,
940,05/26/17 05:45:00 AM,87.028,,,,,
941,05/26/17 06:15:00 AM,87.757,,,,,
942,05/26/17 06:45:00 AM,87.573,,,,,
943,05/26/17 07:15:00 AM,86.211,,,,,
944,05/26/17 07:45:00 AM,85.849,,,,,
945,05/26/17 08:15:00 AM,87.210,,,,,
946,05/26/17 08:45:00 AM,87.483,,,,,
947,05/26/17 09:15:00 AM,88.488,,,,,
948,05/26/17 09:45:00 AM,88.579,,,,,
949,05/26/17 10:15:00 AM,87.255,,,,,
950,05/26/17 10:45:00 AM,86.709,,,,,
951,05/26/17 11:15:00 AM,86.844,,,,,
952,05/26/17 11:45:00 AM,86.754,,,,,
953,05/26/17 12:15:00 PM,86.301,,,,,
954,05/26/17 12:45:00 PM,86.617,,,,,
955,05/26/17 01:15:00 PM,87.710,,,,,
956,05/26/17 01:45:00 PM,87.710,,,,,
957,05/26/17 02:15:00 PM,87.665,,,,,
958,05/26/17 02:45:00 PM,87.802,,,,,
959,05/26/17 03:15:00 PM,88.030,,,,,
960,05/26/17 03:45:00 PM,88.122,,,,,
961,05/26/17 04:15:00 PM,87.847,,,,,
962,05/26/17 04:45:00 PM,87.391,,,,,
963,05/26/17 05:15:00 PM,87.620,,,,,
964,05/26/17 05:45:00 PM,87.391,,,,,
965,05/26/17 06:15:00 PM,87.073,,,,,
966,05/26/17 06:45:00 PM,86.709,,,,,
967,05/26/17 07:15:00 PM,86.437,,,,,
968,05/26/17 07:45:00 PM,86.482,,,,,
969,05/26/17 08:15:00 PM,86.437,,,,,
970,05/26/17 08:45:00 PM,87.483,,,,,
971,05/26/17 09:15:00 PM,86.754,,,,,
972,05/26/17 09:45:00 PM,87.894,,,,,
973,05/26/17 10:15:00 PM,88.396,,,,,
974,05/26/17 10:45:00 PM,88.534,,,,,
975,05/26/17 11:15:00 PM,88.214,,,,,
976,05/26/17 11:45:00 PM,88.396,,,,,
977,05/27/17 12:15:00 AM,88.488,,,,,
978,05/27/17 12:45:00 AM,88.167,,,,,
979,05/27/17 01:15:00 AM,88.259,,,,,
980,05/27/17 01:45:00 AM,88.214,,,,,
981,05/27/17 02:15:00 AM,88.306,,,,,
982,05/27/17 02:45:00 AM,88.488,,,,,
983,05/27/17 03:15:00 AM,88.534,,,,,
984,05/27/17 03:45:00 AM,88.351,,,,,
985,05/27/17 04:15:00 AM,88.443,,,,,
986,05/27/17 04:45:00 AM,88.306,,,,,
987,05/27/17 05:15:00 AM,87.985,,,,,
988,05/27/17 05:45:00 AM,87.710,,,,,
989,05/27/17 06:15:00 AM,87.573,,,,,
990,05/27/17 06:45:00 AM,87.939,,,,,
991,05/27/17 07:15:00 AM,87.073,,,,,
992,05/27/17 07:45:00 AM,86.754,,,,,
993,05/27/17 08:15:00 AM,86.301,,,,,
994,05/27/17 08:45:00 AM,86.074,,,,,
995,05/27/17 09:15:00 AM,85.984,,,,,
996,05/27/17 09:45:00 AM,86.437,,,,,
997,05/27/17 10:15:00 AM,87.802,,,,,
998,05/27/17 10:45:00 AM,87.710,,,,,
999,05/27/17 11:15:00 AM,87.300,,,,,
1000,05/27/17 11:45:00 AM,86.844,,,,,
1001,05/27/17 12:15:00 PM,86.617,,,,,
1002,05/27/17 12:45:00 PM,86.664,,,,,
1003,05/27/17 01:15:00 PM,87.210,,,,,
1004,05/27/17 01:45:00 PM,87.300,,,,,
1005,05/27/17 02:15:00 PM,87.300,,,,,
1006,05/27/17 02:45:00 PM,87.300,,,,,
1007,05/27/17 03:15:00 PM,87.255,,,,,
1008,05/27/17 03:45:00 PM,87.163,,,,,
1009,05/27/17 04:15:00 PM,87.118,,,,,
1010,05/27/17 04:45:00 PM,87.073,,,,,
1011,05/27/17 05:15:00 PM,86.981,,,,,
1012,05/27/17 05:45:00 PM,87.028,,,,,
1013,05/27/17 06:15:00 PM,87.028,,,,,
1014,05/27/17 06:45:00 PM,87.073,,,,,
1015,05/27/17 07:15:00 PM,86.981,,,,,
1016,05/27/17 07:45:00 PM,87.118,,,,,
1017,05/27/17 08:15:00 PM,87.255,,,,,
1018,05/27/17 08:45:00 PM,86.391,,,,,
1019,05/27/17 09:15:00 PM,85.939,,,,,
1020,05/27/17 09:45:00 PM,85.984,,,,,
1021,05/27/17 10:15:00 PM,86.936,,,,,
1022,05/27/17 10:45:00 PM,87.163,,,,,
1023,05/27/17 11:15:00 PM,87.163,,,,,
1024,05/27/17 11:45:00 PM,87.436,,,,,
1025,05/28/17 12:15:00 AM,87.346,,,,,
1026,05/28/17 12:45:00 AM,87.073,,,,,
1027,05/28/17 01:15:00 AM,87.210,,,,,
1028,05/28/17 01:45:00 AM,87.665,,,,,
1029,05/28/17 02:15:00 AM,87.528,,,,,
1030,05/28/17 02:45:00 AM,87.483,,,,,
1031,05/28/17 03:15:00 AM,87.847,,,,,
1032,05/28/17 03:45:00 AM,87.985,,,,,
1033,05/28/17 04:15:00 AM,87.939,,,,,
1034,05/28/17 04:45:00 AM,87.757,,,,,
1035,05/28/17 05:15:00 AM,87.757,,,,,
1036,05/28/17 05:45:00 AM,87.573,,,,,
1037,05/28/17 06:15:00 AM,87.573,,,,,
1038,05/28/17 06:45:00 AM,86.891,,,,,
1039,05/28/17 07:15:00 AM,86.664,,,,,
1040,05/28/17 07:45:00 AM,86.664,,,,,
1041,05/28/17 08:15:00 AM,86.256,,,,,
1042,05/28/17 08:45:00 AM,85.939,,,,,
1043,05/28/17 09:15:00 AM,86.572,,,,,
1044,05/28/17 09:45:00 AM,86.527,,,,,
1045,05/28/17 10:15:00 AM,85.712,,,,,
1046,05/28/17 10:45:00 AM,87.118,,,,,
1047,05/28/17 11:15:00 AM,86.119,,,,,
1048,05/28/17 11:45:00 AM,86.482,,,,,
1049,05/28/17 12:15:00 PM,86.346,,,,,
1050,05/28/17 12:45:00 PM,86.391,,,,,
1051,05/28/17 01:15:00 PM,86.709,,,,,
1052,05/28/17 01:45:00 PM,86.936,,,,,
1053,05/28/17 02:15:00 PM,86.527,,,,,
1054,05/28/17 02:45:00 PM,86.664,,,,,
1055,05/28/17 03:15:00 PM,86.754,,,,,
1056,05/28/17 03:45:00 PM,86.936,,,,,
